sample_idx,0,1,2,3,4,5,status
0,0.3593119373568441,-0.3286797657201632,0.5818054444711043,0.5967132053804542,-0.6872832164074844,-0.5042161454545813,train
1,0.44112889727295634,0.1830104911068593,0.37515974957803344,-0.10748226972065766,,0.6332613777062763,train
2,,0.6067703499329409,0.2952929549313459,-0.4084004268063176,0.30689755868285457,-0.40503632707580445,train
3,0.35345468277230996,-0.09289085770596484,-0.18128533556470955,-0.46694045115383054,0.5805025805328471,-0.16102098537983914,train
4,0.055254770331951475,0.04166222044303414,0.5112935791089417,0.3556905183173742,,0.35448546297044725,train
5,0.899843159643301,-0.38823125058536645,-0.3810869636288783,-0.6030699563176114,0.28664204905241686,0.24375324803831555,train
6,,-0.26476889343813975,-0.294660787746951,0.38833182523264054,,0.37334540595909627,train
7,-0.3727709334911794,0.03192807877464221,-0.04128925461032357,-0.03752649250585488,0.39391625496228605,0.007163866754080428,train
8,0.3719039671732052,0.02511846533171891,0.17881302864740412,0.27311992036894606,-0.6085812464605809,-0.2220847688069283,train
9,-0.18482224890765453,-0.35977663894011913,-0.1262750717119263,0.6619803021226192,-0.32278425147080014,0.31261259943587794,train
10,-0.7595855703778269,-0.13437823726669987,0.0722256075627224,0.23745536935059947,,0.3901045088466808,train
11,0.039848908265404936,0.006840946685445659,0.6121385018315367,0.05328934654113593,-0.4146653412921385,-0.2993084080980082,train
12,-0.2601966566628955,0.37047098489818975,0.22133127782837747,0.4272199852356048,,0.16469700181163516,train
13,,0.6418785931022544,1.0863099637846612,0.4514864273650008,,0.5404013036853972,train
14,-0.5434282503416199,0.2539758046912639,-0.2545326190692474,-0.050790002498491416,,0.2306518883663612,train
15,,0.19649771262110127,-0.02040444243184303,0.11857783705218294,-0.6182692872378646,-0.42261741709083844,train
16,-0.2937946563157956,-0.17674705203799046,0.5144864255131864,-0.18848657319448292,,0.8668653407542056,train
17,0.03679326288336382,0.4989231214015324,-0.2758532730282146,0.019190029197263092,-0.20164461827357916,-0.07412054623547304,train
18,0.5711766374801579,-0.6065787654414289,0.3779249136849778,0.24488722241777294,-0.10182604741096479,-0.4479391648980209,train
19,0.03294024579103155,-0.2437484564156192,0.08319858665372434,-0.059298973830963,,-0.10510692980230679,train
20,-0.38350731973597,0.14609192046245234,0.17902020912792238,0.6763356331225502,,0.18930807456793353,train
21,1.1609991145711474,-0.10659826356802671,0.17014999950943754,-0.029914560181119043,,-0.23214884138184544,train
22,0.3813380272412825,0.010949791831670663,-0.6750330167528601,-0.4678720613430637,0.2517088458009684,0.5224635555467697,train
23,,1.3161593430424188,0.08804200104355414,-0.636788017142672,-1.1414546683469855,0.05508947860922825,train
24,-0.04310080113359349,0.11846522597731401,0.024212538595174804,0.201256889503738,,0.35265403237254145,train
25,,-0.12655623698898455,-0.4275547164637572,0.09983006317253529,0.46022110332430066,1.1369591007722446,train
26,,0.5361804611346006,-0.21952008135205853,-0.5875869783530284,,-0.2741661689913033,train
27,0.8103594892546422,-0.5600888969213,0.1951501304093346,-0.6958370728959153,0.2855512494893866,0.01650629710075202,train
28,0.12199747170366959,0.13926733293294613,-0.14604543678171988,0.33614849167307614,0.026513532031197995,-0.46250727784355883,train
29,-0.6257558597319479,-0.02143012644603126,0.726809126986256,-0.0531019889537534,-0.0325387395586032,-0.03735694363874509,train
30,0.3324714850699808,-0.23974750577415893,-0.5264123486275722,0.15797822463303168,-0.022350999967704954,0.3171497449917928,train
31,0.04294155657407367,-0.6376586789677046,-0.7592766767976612,0.6858769181369215,0.8429353596738263,-0.15638447814960726,train
32,0.18714620995568665,1.0320236818229287,-0.18883191970700763,-0.13879454855592166,,0.1032658457456741,train
33,,0.3549507403951375,0.6543769779571853,1.0976893483307424,,0.6693759026112107,train
34,,0.12200084033180641,-0.314483346144275,-0.527501999495893,,-0.012043037401514634,train
35,0.45679327324633495,-0.58407315294656,0.016631634838457643,-0.2704073655311294,-0.12032521223945047,0.5205295607613328,train
36,,0.7395261207165147,0.035237014010137346,-0.28524922452538115,0.06883781270381528,0.1773773021541476,train
37,-0.1746715382708557,-0.8478851048914093,-0.2574741671519116,-0.2547701984560491,1.0440658244109944,0.4856156565407297,train
38,-0.26321779765496056,0.02976518439151421,-0.6219441244717573,-0.21086813113326708,0.30090274724546695,0.7459267220533934,train
39,-0.13546407352534728,-0.06799801898682456,-0.8882946393124531,0.07382639555185222,,0.012962003557348778,train
40,-0.1326586220450586,0.2295145566869045,-0.6137499627290744,-0.503012385823981,1.384449022383068,-0.34829216261081763,train
41,-0.5960975648799565,0.7540590904172835,1.327394975203918,-0.7475816504624685,,0.0051004236756325705,train
42,0.6269226051357044,-0.6299719519078445,-0.3442722296094526,0.12965257764258836,,-0.3253759308989874,train
43,0.11785632767014365,-0.43350271059632384,0.04019971238934139,-0.0005161560568254231,0.3062462000741768,-0.01991732684718306,train
44,0.09310010299115346,0.31757057142303413,-0.08665727970130166,-0.04540811921647814,-0.06807702894412282,-0.20182680784493312,train
45,,-0.012775533940502903,-0.18889325810576518,0.8203827998109197,0.7276736288096093,-0.03722493470141752,train
46,-0.34616123935013277,-0.4889071020117015,0.5690423506989352,0.07554154600690144,,-0.7577543398860376,train
47,,0.2139780504185152,-0.6135974256191515,-0.3204487827921044,0.11116340242341882,0.03217282732623761,train
48,,0.3893539458340972,0.3125751607921887,0.4581863547638332,,-0.7877802656090782,train
49,,0.3683177605816641,0.45295779345990284,0.06085243423186393,-0.5039526132397063,0.39437510098009787,train
50,0.8374431364659619,-0.6509492932613687,0.4349679360843286,-0.1804283393090209,0.0002083199214717446,-0.3871174590107349,train
51,-0.6448112844790368,0.14158342598874885,-0.2695368019653456,0.26696508396021,,-0.2515969114633404,train
52,0.7244841173898593,0.10828791811810445,0.2915543873762279,-0.3114493948850343,,-0.446749862071703,train
53,0.5365773670304789,-0.5105942472004086,0.44436865988804364,-0.0941813439954261,,0.3676659337607764,train
54,0.9216737090648028,0.47771198383132507,-0.7378323872850578,-0.006741970639152051,-0.5164699320552053,-0.08055208186247009,train
55,0.7803800510015477,0.4056528041123839,-0.2971415574379177,-0.47730243690359564,0.10755636848846584,-0.4606743700292334,train
56,,0.19031980326727677,0.5995039385106256,0.2741252848841158,-1.0683277297646796,0.1664199944479886,train
57,,0.30863836455509963,0.9189352282080194,-0.9500313999657151,-0.12013808224767403,0.3569272154951284,train
58,-0.8320516006073918,0.5966091657162021,0.0470177219953387,0.23580862729928367,-0.3693844484268939,0.26270959178582337,train
59,0.31936248256521355,-0.06323716026570916,-0.10506588257490954,-0.12381423545920431,,-0.24343260168821143,train
60,-0.1621956661575399,0.05627450520979105,0.3715977741697085,-0.6972317542219797,-0.1222799114201677,0.5326952651687809,train
61,-0.379739451053807,-0.47729642568149,0.03577096690371606,0.2861544682366264,0.01808271693005925,0.48612305531487365,train
62,0.22459017286937044,0.23514709779851017,0.05791756249102992,0.8866604096622455,-0.2778262145087856,-1.1004736600867244,train
63,0.7844658471408257,-0.15304909731752792,0.06341820846939028,0.6177239962666556,-0.7547566541984732,-0.5109249742174388,train
64,-0.535085284108456,-0.1885268249218522,0.4133585422060616,0.3943166258265134,0.3959845343849123,-0.5046711620517733,train
65,-0.9409957329395842,0.10629496599062671,-0.12225721600187733,0.2710983594080141,0.544767477691841,0.08829304882169509,train
66,,-0.1460608164586632,-0.05548277341247143,-0.6912485961385902,,-0.15189677885285935,train
67,0.28286109310949714,-0.2628941125387957,0.12125674705329725,-0.29678428741881324,-0.16127158291858934,0.32705429945683273,train
68,,-0.10729864733438316,-0.2326571867004964,-0.6867496798543248,0.22171166849368912,0.8405288146762389,train
69,-0.3822337480878959,-0.2147996074860543,0.2470680519928281,0.2947493956426377,-0.2530604880944587,0.27602823474364935,train
70,0.12423683379681083,-0.27538218188372765,-0.2438605779097296,-0.6963071195443202,,-0.02101496277171977,train
71,,0.39751399903696694,-1.1910876136423925,-0.32974086383874956,,-0.1812610667749187,train
72,,-0.5429305630323779,0.7795307703820041,-0.028865319392519052,,-0.1885546860343968,train
73,,0.14474625428027088,-0.15017243920022905,0.05040056867363729,0.1941920569346839,0.522466024660362,train
74,,-0.9472781674634432,0.19905195918761764,-0.5127176813837322,0.25124752873719525,-0.033724046408356356,train
75,-0.42449138050883284,-0.15517003278681418,0.5471832287223911,0.5773667688200248,-0.37100467210729504,-0.20522417557917372,train
76,0.5096443881044769,-0.37185645644762455,0.14404336958968622,-0.06731531651545652,0.17418356383378192,-0.35141181150999834,train
77,-0.44787034730829506,-0.6936777024116357,-0.277594453372704,0.007141742452575289,0.18677638147664055,1.1840236543204088,train
78,0.512872043143626,-0.398950159660987,0.1369819753365138,-0.25112556517888907,-0.16097691061439034,0.1874443650336397,train
79,-0.19169801926948704,-0.6133519773670353,-0.019002768206185516,-1.1210080588793656,,0.79784471283874,train
80,-0.04463816656587108,0.5354121414665894,-0.14581321675905193,0.056918497321233996,-0.1725068320991332,-0.22944472118149278,train
81,,0.1405921469460253,-0.5015274434951121,0.20044740671013583,0.5281737094672738,0.08188295714052252,train
82,,-0.3016440465827126,-0.7684071257939882,-0.1706409331374601,,-0.6451667396279415,train
83,,-0.7309760245541583,0.5875755491255211,0.320158585492883,-0.4234519515507271,-0.699360339903917,train
84,-1.334472395035566,-0.21010728463668854,1.2205839563303043,0.18553352079788538,-0.22099233905163754,0.262387885643634,train
85,-0.6190961825829429,-0.027928347330028358,0.13074610929843672,-0.0018323603079862527,,0.2691060664759994,train
86,,-0.25420438121165345,0.5119469654508711,0.8098842541148794,-0.3624047550262772,-0.3663229138734038,train
87,0.3589641710651842,-0.37955954101362394,0.3900753151395877,-0.5705860865812256,0.4783626433436525,-0.2488936343796897,train
88,,0.7992439552946486,-0.138769189287226,-0.46670052348884783,-0.12379558860614598,0.2429480611345916,train
89,-0.4406057403315704,0.5859000759356336,0.0078093359771925774,0.7854719534773398,-0.8641488822439803,-0.10951748288990834,train
90,-0.5707268726806639,-0.14631868652224855,0.3176159151005755,0.07326530824466893,0.1019034773564681,0.1851675494391687,train
91,-0.015073113977830677,-0.5807910828408471,0.2025317561427811,0.140118812073594,0.08597482454128663,0.16313802784348613,train
92,0.15485548050818798,0.9663074935534923,-0.05500485760945534,-0.21152413889648097,-0.32685841029169316,-0.5133480254757506,train
93,-0.36723797160353416,-0.2198462445523522,0.16013724286716197,0.307895750353086,0.2786816391632187,-0.17810908417972923,train
94,0.31421700594160895,0.2580786193564937,-0.2237218849827618,-0.49630379583689843,0.17402580150442873,-0.003064762639545693,train
95,,0.10841583039120384,0.23293790938442546,-0.3760005636655898,0.2411868199349125,-0.5414870976899752,train
96,,0.913736515570502,0.2025663637127607,0.4481091475367598,-0.813762963217626,-0.2562007130773701,train
97,-0.05326571063974428,-0.47915799172769225,0.41844383549606046,0.9721492362502135,-0.4471860065266292,-0.416662335465835,train
98,0.04427950586238814,0.702220343671602,-0.7120935063633783,-0.01872802055206345,0.8591484359702208,-0.8454716309427441,train
99,-0.36503328828716086,0.042532418373624925,-0.04546709457221321,0.5691082192049728,0.38161138752832946,-0.592620483338909,train
100,,-0.13141370866907998,0.7912063482622816,-0.2100457428910043,-0.09544333935194993,0.35817909803787396,train
101,0.4622741400027559,0.2707014289578855,-0.75276324835319,0.2856821442003894,-0.34874593562292167,0.11114694099757938,train
102,-0.5020886536026895,0.4089604897179,-0.2664053378326384,-0.520602920191212,0.5260849287771394,0.3262759635473863,train
103,-0.2920696424846293,0.7167271891750409,-0.2619618177594625,-0.052990522696960474,0.1251354118101391,-0.2458234767818206,train
104,0.4412825209931868,-0.038284141417378126,0.003305206217103618,0.8232677773079864,-0.25399926652804394,-0.9379940432252682,train
105,,1.4068852813599535,0.005119787519701102,-0.7987094879416261,0.12108570551745623,0.0178974661891399,train
106,,-0.5947129283010861,0.15011623954399067,0.09348132131787701,-0.8563245291695061,0.28577662585190566,train
107,0.7817540505098022,-0.05929896561939352,-0.3864746046834894,-0.30989897572006964,,-0.9292611584625747,train
108,0.09488728888671202,-0.17489890238637953,0.9115352783143794,-0.14081765479001146,,-0.5220702127874284,train
109,,0.23665060036545016,-0.3439262007056583,0.12085395030983881,0.7635469853305302,-0.1029269821196982,train
110,-0.6234982788330667,0.20450246667436445,-0.3119795777988419,-0.05334739837918523,,-0.5581853200355591,train
111,-0.6222214324565261,0.4027477209861926,-0.1587595701994784,-1.1767446599009617,,0.3252717848733474,train
112,,-0.8129240572287115,0.20894145619661236,-0.08146650319673399,1.0427746635685744,-0.008699685183536865,train
113,0.24320028137789484,-0.04197459871654641,0.44629386121631787,0.29001937458956273,,-0.23994862167479986,train
114,-0.2503988382189446,-0.23380673083869596,0.30774065658268,0.623885772641092,-0.2903942043496015,-0.175614585429257,train
115,0.36500564125317103,0.155889818013766,0.6759283401159399,-0.9252611423807904,-0.18826135994876148,-0.06585069938751742,train
116,-0.6972279305457322,-0.06082824405868531,-0.08099155126861662,0.23176870289720877,,0.275185996742188,train
117,-0.3607674186927484,0.08491455695749398,0.6192865106275325,-0.4285769131016608,-0.30485260335108527,0.3553791998866225,train
118,-0.08229726635076218,0.30508038776177837,-0.01462185171861552,0.2834449926662389,-0.46207565204433576,-0.03891368233817982,train
119,0.20119680955667688,-0.2624369836531704,-0.4914312771616327,0.5807025156228165,0.1594165573252779,-0.16798901286111273,train
120,,0.8159419432357529,-0.8675987353178689,-0.5113889515634646,,0.9412773579184117,train
121,0.21834387431311764,0.430385290950386,-0.505290827006535,-0.5362086831952972,0.35215193984989157,0.06093727690995543,train
122,,-0.3620782360226671,-0.1924841658050887,-0.28332933041426495,,0.11134877398795728,train
123,-0.423016305809077,-0.6775627103622699,0.8178630969568631,0.8730259306001922,-0.17203224932901784,-0.44616995408140747,train
124,-0.10357221016958945,0.28479318558855243,0.7053158171290589,0.02052709369764294,-0.32543318357857076,-0.5877019686689182,train
125,,-0.4132852802666017,-0.8046451988054886,0.6614409876632082,0.6539901856051249,0.24325933685470885,train
126,,0.1942540268147268,0.10240641523900873,-0.051807941285684445,0.47685915149315883,0.050001598265737135,train
127,0.4167694111005176,0.3544857951516207,0.21923895967146667,-0.8750894657922881,0.15471416646709646,-0.2401004243650549,train
128,,0.3142731156605677,0.35074632270440986,0.11003794311057946,-0.32124477346606595,0.12236441516929042,train
129,0.1596683462031878,0.24842776700465774,-0.41142915662419816,0.2814793989734651,0.21901775458078243,-0.47532542696262287,train
130,-0.23453429154155175,-0.2559525522556195,0.6391302316127652,0.14187181178334313,-0.2018722002958371,-0.10827686584766615,train
131,0.29906535505325665,0.20082986861367838,-0.2733390835829408,0.15096650791706895,-0.061440537545512375,-0.29218069566613347,train
132,0.29572056302123445,0.23992626395058012,-0.860394223141366,-0.07311858717193581,,0.534257388391002,train
133,,0.2708804815289642,-0.18322417811074754,-0.33958728752008926,,0.41230970834355113,train
134,0.5468492297064159,0.49313392351557006,-0.15369822593099547,-0.7263143752266207,-0.20853958063058686,0.08061539680989238,train
135,-0.18588769969722452,-0.34088933935597354,-0.006776652889489254,-0.40573629072945694,,0.09719607263009566,train
136,-0.2369186463320265,0.06833030632786576,0.0501876878913175,-0.6809795278235296,,0.6205824594395738,train
137,,-0.5445050273578442,-0.4567121725063269,0.42853452744140624,0.5489926500190814,0.37761033792596876,train
138,0.6669165733273894,-1.176869143507143,0.2781026627885834,0.7958561519659357,-0.42782069391441413,-0.10103363896617014,train
139,-0.4201820309643804,-0.4973219438962405,-0.2709319960825406,0.5508138258932116,0.8610375338969167,-0.23542305496430643,train
140,0.6005060911355493,-0.3018707084047184,0.5409760641023054,-0.4262537709607387,-0.2041762230900327,-0.1753551664406161,train
141,1.2633084948494995,0.1528237553749634,-0.6100433688593905,0.16571662184335778,-0.36887163972416603,-0.5172813278126389,train
142,0.25221601583203634,-0.15343673813793177,-0.07533641757268389,-0.24211167563856173,,0.02942370159030938,train
143,,0.39711929867710394,-0.46515615656220366,-0.7115902053261769,0.03362991294302031,0.12900847559107786,train
144,-0.1292605832308217,0.5912966827606353,-0.4945305389402196,-0.0693641012980525,-0.0650009410612682,0.15956644442184187,train
145,0.4372973005971944,-0.18483245813095078,0.6628040907472853,0.2752329914877111,,-0.6540744530762541,train
146,-0.054880611572587196,-0.15023834237317113,-0.13667945455537434,-0.13607401388511062,0.07517634567300277,0.3953361918167732,train
147,,-0.48224212717290393,-0.5091145733839875,0.13982948973398338,0.7050427705489293,-0.12786925913814307,train
148,-0.7016600414292642,-0.3293997203425794,0.045618113783876924,0.14223364479609668,0.3028376890459251,0.49263193458981575,train
149,0.09416915122981201,0.7436922198143061,-0.11218335883651581,-0.2428052318868827,,-0.48954268781106236,train
150,,-0.15639902350385138,-0.3006895624481447,0.5049081708373713,,0.7390405807782919,train
151,0.13280798429461627,-0.3623009997930962,0.25848096619058203,-0.3476142051595028,-0.10284617464221185,0.4207488115992776,train
152,,-0.3295027324084978,0.44609161723814506,0.4708101156162466,,0.19134632724100853,train
153,0.9237052359202755,-0.60624102371312,0.12340529708410752,-0.19287310597995494,,0.0001731972243940172,train
154,,0.6472203652771238,-0.37727327619088225,-0.1257425928292401,,-0.21904206638648685,train
155,-0.3064476690195363,-0.11600735565251014,0.21829514869521566,0.4025566094240304,-0.15232604722322404,-0.06741438501729638,train
156,-0.6544370819060559,-0.18063530202024547,0.30936739468653873,0.21852993886684624,0.004187656269173112,0.25660575358994187,train
157,0.32575100114085687,0.6556283114569053,0.21949875450060197,-0.14888499034635594,0.3028500297659856,-1.313605487060336,train
158,,-1.5600514129295189,-0.755970714015159,0.3002499210053563,,-0.3405889410252685,train
159,-0.7032740287133954,0.2894729050504389,-0.6760621212883478,0.6374757153953979,,-0.15849232713181793,train
160,,0.267370090605695,-0.32562316930795493,0.07910383010919969,0.20392587098475884,-0.44037539539290993,train
161,,-0.29495760053611647,0.5011340822188927,0.010444902959684477,-0.04651169197050972,-0.00881750232898082,train
162,0.1514342425715134,0.37007300221519107,-0.48140945148145053,-0.5216041975524797,0.6063773149842062,-0.10377770351553683,train
163,-0.5796997389205909,0.3194787498377951,0.2811498074441422,-0.7287485737273198,0.19985678524595918,0.4662195374123365,train
164,0.26828789694448835,0.38583898673333716,-0.6301986136713412,0.18454375808876278,-0.023163200045761223,-0.1622735129127607,train
165,0.10693314443201607,0.3591946870586844,0.5476882621185164,0.24309354719410625,,-0.21833971063324842,train
166,0.29136308906214103,-0.0043964341227277215,-0.03610546245513013,0.2634733959278486,-0.08299885321667985,-0.40824038156883197,train
167,-0.26231184419923137,0.2640189368763728,-0.10811855241258539,0.031755960234650105,0.2575179541106146,-0.19266826720529695,train
168,,0.3190863013871589,-0.5084944933681405,0.7710224464007668,-0.09448898804008465,-0.6436904389061541,train
169,-0.31772529281962536,-0.3222808838161587,0.17482074243071452,-0.03290662446921744,0.035184029475813006,0.436042325869032,train
170,,0.10774831054310396,0.08500321535511901,0.1586052724606828,-1.1451753235542086,-0.18883884521249472,train
171,-1.058739891260741,0.018530869262660232,-0.08845927624097794,0.40595199470002474,0.5314902051593283,0.1300649570825645,train
172,,0.16139419128110105,-0.37960322374147926,-0.15148247834080408,0.4223061101941069,-0.33022597607861387,train
173,,0.21318125220401166,-0.6176728937150484,0.29435869761010325,0.261519002738806,-0.0731654152332182,train
174,-0.19447200535679587,-0.1982036510508547,-0.13242732489285713,0.37674123104676205,-0.31728035371913,0.44441263509186235,train
175,-0.6802223330226549,-0.16083461423171097,-0.09218107231467942,1.0275457034837316,-0.8095197117936166,0.6550567159123882,train
176,-0.10509103034033868,0.025969447293192394,-0.1612424865311443,-0.03586126767788839,-0.2523478399013156,0.5130972894689543,train
177,-0.14284536917278864,0.6083556702004733,-0.27911555709080194,-0.02993839858160245,-0.44231807601418327,0.2706002722394543,train
178,0.8164572088453743,0.15792106072905332,0.02350978984837404,-0.44791855950924875,0.03334093419442552,-0.5248000745356463,train
179,-0.7653239725176599,-0.21400354516471076,0.2569751154941945,0.9501554024439735,-0.6612338440144488,0.3713489584471482,train
180,-0.008201845161029842,-0.17674159676188694,0.05223224209487953,-0.16314666874960126,,-0.2862171221439529,train
181,-0.40677429047735014,-0.47168034976285805,0.5536750850809637,0.05231910104642862,-0.028022030298970102,0.26718195983476856,train
182,0.09498888655866033,-0.16649817799165123,-0.6561844563241064,0.24818921677908923,0.4958201717375501,-0.0008708695724689575,train
183,0.07885188732502232,0.19996148391887592,0.1318997482805922,-0.16821736523826003,-0.0786394740786001,-0.15825433449310705,train
184,-0.3492371358530445,0.4997616907316594,-0.5367083930825629,-0.2917018387826926,,0.5494135402776338,train
185,,0.015897881745491435,-0.45687735892326664,-0.04225611107385381,0.21925006052873103,0.17251257006343024,train
186,0.5134414257715962,-0.1814236114899502,0.1301985817236993,-0.5675999475746807,,-0.013675608147752621,train
187,,-0.03760264562022465,-0.04738259277734602,-0.1291018350894924,,0.019900052399746668,train
188,0.11744019262576408,-0.7492283562347803,-0.23105217134555456,0.04627657823365294,-0.08390952164616206,0.8950824102924275,train
189,,0.5472568216866905,-0.05833229657904654,-0.11509472764282222,-0.0773722344024442,-0.08191006903427506,train
190,,-0.7142885061892192,-0.6263535736189914,0.0598797720945628,0.4294238631214551,0.7018524218743278,train
191,-0.01630854459071801,-0.4377656206721447,0.22429378334466077,0.17809776832950647,-0.13564761233420516,0.1804269313047066,train
192,,-0.35737515230916295,0.23272543781664506,-0.10452156100448895,,0.5845761460771838,train
193,,-0.2494738787481361,-0.188003069419235,0.1807510101771821,,-0.2887965702697154,train
194,-0.5956632104887338,-0.5315707037802585,1.0446555605491596,0.6690643409418814,-0.34954649604779686,-0.281140221569821,train
195,-0.09417580467358833,-0.40509526035688626,0.37834560126930583,-0.07937109056819125,0.4168875913272987,-0.2175209257447277,train
196,,0.016975741423238155,0.08892591340839744,0.07274132888801131,-0.7072825586436241,0.34283904876304594,train
197,-0.2438952803039538,0.43790439273109977,0.0996437027643908,-0.6088737173574353,-0.00563620103033613,0.3012534799535438,train
198,0.021972912912386955,-0.32521691239468914,0.44982508780119146,0.14729873842198063,-0.3998284699656164,0.09829823426398643,train
199,0.7495691547771317,0.8109212909838689,-0.8060635646310823,-0.6708172891901881,0.5845848555071722,-0.6007217488876426,train
